"categoria_precio","num_propiedades","calificacion_promedio","calificacion_limpieza_promedio","calificacion_ubicacion_promedio","precio_promedio","relacion_calidad_precio"
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.911433779621598
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.980857459262775
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.770496970546002
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.796117977102131
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.866482867270579
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.36822302035232
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6042430591933
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.12155983090329
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.576645843344546
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.87516742566301
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.713408109072173
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.349344978165939
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.18262451671594
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.499928581631196
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13644973104023
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.962911312547731
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.44570395925743
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13201655086267
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.03682813536828
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.00834173618113
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.11378687537628
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.620641816655106
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.811000110590924
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.606796116504854
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.19661989510019
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.34236196044507
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.45276251872702
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.68634064080944
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.22417001273137
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.07137686405096
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.88005264147396
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.34828504718998
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.48451859182808
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.724267211997273
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.854037267080745
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.480370321848116
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.78507675830061
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.757876502219495
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.678534365769937
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.88248488004165
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.59825361556153
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.926148252323946
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.29218379060612
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.60313630880579
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.750981396142687
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.28785241907414
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.79017640696677
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.00470670269328
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.34977053900837
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.35740464232388
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.669092125622047
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.669449081803
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.579857210161998
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.3899049012436
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.795906765207504
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.3810565082288
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.925423620640138
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.652799620189312
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.896471949103528
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13644973104023
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.604257692665241
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.486716690326506
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.71339563862928
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.455933980759586
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.535804336863338
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.90901705930138
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.53203876058064
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.560427243357289
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.88817386613233
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.76608784473953
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.542038063117321
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.980872976949485
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.72895537525355
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.40692994797631
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.17145553350037
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.911334725650275
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.32824173999668
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.31220680379228
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.64068908941756
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.642260757867694
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.440394322300891
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.88339222614841
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.699901377533166
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.894540110539599
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.3763189723485
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.681811138314687
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.841300191204589
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.495696453517192
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.09204917744038
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.758893280632411
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6025641025641
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.59096332829528
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.864864864864865
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.924702774108322
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.4649768329245
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.601902010352715
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.744509244323117
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.991360997025917
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.42119475105405
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.14046822742475
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.31344087832149
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.577010688628
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.513478818998716
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.06359628552669
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.91991223258365
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.22315035799523
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.01930861752628
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.06508425577238
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.31061598951507
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.821252588730986
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.768129604413254
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.367017372155615
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.31136792066224
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.24015804804891
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.5502830951739
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13039967702866
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.858860578299456
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.51650927138623
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.961538461538461
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.916654914680581
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.504421102605187
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.1539073690912
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.65912518853695
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.54891733839102
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.44198772461732
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.647116923810497
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.09030754192045
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.26810385103117
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.913520097442144
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.23385703709797
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6295025728988
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.19588615163836
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.89406831915156
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.637563756375638
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.862674931305515
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6249153689912
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.91492829204694
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.25277055025537
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.26258198014941
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.41499898928644
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.691682517724365
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.903277089279907
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.440006769334913
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.09616342800199
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.10419151097566
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.2053725175066
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.37655723036685
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.44347878386912
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.998885858081371
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.52070228796572
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.532311295645694
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.093693036821
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.489820909230063
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.1228453508133
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.869807250713242
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.60037342046478
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.968450851119306
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.510520366116034
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13270326714099
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.17704078100118
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.82514170911961
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.95507487520799
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.9287288758266
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.156161543675
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.59271899886234
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.322609027187143
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.1171104077453
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.984296004653036
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.458645467053967
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.3536966331135
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.677277345072807
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.52533485866819
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.63836759011022
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.52632917832613
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.66263057071602
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.566403338798629
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.70590242238144
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.37191319531055
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.707380334826692
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.703467681867086
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.78772518665662
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.72304004195228
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.897604087550922
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.19912035185926
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.06594656054576
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.82286506835744
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.845720977133006
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.23698587774456
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.572271919520496
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.34917363115092
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.02844173345627
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.11149110807114
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6428711128496
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6178902710865
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.50053904204528
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.90977379790349
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.549088513068307
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.551856075935396
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.18000622858922
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.754406419312804
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13431901744504
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.96567264358999
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.879043600562588
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.83996908913752
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.33951571354972
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.682553343027569
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.5232872538939
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.07202680067002
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.39252677298498
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.910143658721
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.408733267481862
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.12624142520733
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.638329828777411
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.14412112428969
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.743494423791822
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.18973260759644
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.15844544095665
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.76234744679914
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.21527777777778
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.1790658755515
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.813241484883276
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.84608284296758
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.23207885304659
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.96033736038295
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.959452694810612
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.316786517565812
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.46964269312024
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.765055193267514
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.20790629575403
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.66451525239486
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13060286662533
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.536272903321913
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.6726403823178
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.34109758249515
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.27513844360245
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.828717232956776
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.0073740270381
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.631427025076673
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.61355385235982
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.51075418439152
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.8922418085848
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.507309874094913
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.15012516067925
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.02902561918955
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.73356447526337
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.787035380817801
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.93004569087758
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.665828216320189
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.376778830826305
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.954580446497306
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.553063356480059
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.542404401224284
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.12314225053079
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.941652425626896
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.742361490974447
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.547045951859956
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.915156166971719
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.85963777490298
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.403078050567974
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.21709051309974
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.7813151411787
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.18884645867858
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.465382687764015
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.547398248325605
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.37374811663565
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.718941717791411
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.13835645940375
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,2.44798041615667
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.03485387863234
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.34159333938366
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.23083808884413
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.965746189829486
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.22179100186862
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.463821892393321
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.05787455370917
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.45767653140784
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.974946821082486
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.506600709240993
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.773239199865524
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.43466459868166
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.388802488335925
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.820899125983872
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.99609853468221
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.547923760322492
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.50858004902885
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.39747859181732
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.01506354297779
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.4955919395466
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.38381293687684
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.99492907118557
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.19875329657157
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,0.48915132245554
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.9687364649368
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.03007144043861
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.19365928189458
"Alto",892,3.0207399103139,3.10594170403587,3.02477578475336,27450.4103139013,1.22642060386615
